unit,category,label,score,object-label,object-truth,object-activation,object-intersect,object-iou
433,object,train,0.0107826199416,train,1646804.0,1948383.0,38352.0,0.0107826199416
461,object,ground,0.0107722690963,ground,7897532.0,1968042.0,105142.0,0.0107722690963
469,object,train,0.0107151600439,train,1646804.0,1961532.0,38254.0,0.0107151600439
52,object,person,0.0107014302851,person,14523849.0,1958677.0,174519.0,0.0107014302851
339,object,person,0.010686076205,person,14523849.0,1969246.0,174383.0,0.010686076205
379,object,airplane,0.0106724449018,airplane,1293178.0,1968548.0,34443.0,0.0106724449018
299,object,curtain,0.0106668090161,curtain,3107136.0,1947994.0,53353.0,0.0106668090161
431,object,cat,0.0106410905183,cat,4163987.0,1961257.0,64493.0,0.0106410905183
259,object,plant,0.0106360711655,plant,3236858.0,1977822.0,54880.0,0.0106360711655
501,object,train,0.0106322808162,train,1646804.0,1973297.0,38085.0,0.0106322808162
504,object,cabinet,0.0106249833828,cabinet,5304483.0,1955668.0,76328.0,0.0106249833828
225,object,building,0.0106167486777,building,35246027.0,1958153.0,390838.0,0.0106167486777
342,object,train,0.0106072075754,train,1646804.0,1973761.0,38001.0,0.0106072075754
374,object,wall,0.0106056505266,wall,48887866.0,1998558.0,534020.0,0.0106056505266
218,object,train,0.010602533469,train,1646804.0,1967715.0,37921.0,0.010602533469
66,object,building,0.0106000373433,building,35246027.0,1970237.0,390356.0,0.0106000373433
476,object,building,0.0105688730087,building,35246027.0,1967144.0,389188.0,0.0105688730087
125,object,table,0.0105248579499,table,4805122.0,1987905.0,70751.0,0.0105248579499
360,object,mountain,0.0105211060167,mountain,5469345.0,1958549.0,77336.0,0.0105211060167
471,object,person,0.0104979780868,person,14523849.0,1952173.0,171168.0,0.0104979780868
301,object,road,0.0104935287539,road,12902631.0,1967814.0,154423.0,0.0104935287539
134,object,sea,0.0104846705308,sea,2272224.0,1967608.0,43992.0,0.0104846705308
490,object,road,0.0104769349994,road,12902631.0,1987939.0,154390.0,0.0104769349994
381,object,cabinet,0.0103961957462,cabinet,5304483.0,1957773.0,74723.0,0.0103961957462
407,object,field,0.0103946790203,field,1883336.0,1951811.0,39455.0,0.0103946790203
257,object,bed,0.0103916211565,bed,5819168.0,1962259.0,80030.0,0.0103916211565
199,object,train,0.0103794342347,train,1646804.0,1959318.0,37045.0,0.0103794342347
226,object,cabinet,0.0103501668252,cabinet,5304483.0,1994618.0,74773.0,0.0103501668252
80,object,person,0.0103475631052,person,14523849.0,1976913.0,168994.0,0.0103475631052
164,object,train,0.0103282209339,train,1646804.0,1990515.0,37183.0,0.0103282209339
410,object,dog,0.0103207514766,dog,3793935.0,1965355.0,58833.0,0.0103207514766
416,object,field,0.0103068346889,field,1883336.0,1969752.0,39308.0,0.0103068346889
83,object,train,0.0103021161922,train,1646804.0,1958253.0,36761.0,0.0103021161922
491,object,floor,0.0102928858213,floor,20366901.0,1959514.0,227462.0,0.0102928858213
434,object,case,0.0102883597078,case,608750.0,1980318.0,26366.0,0.0102883597078
190,object,ceiling,0.0102882926199,ceiling,12114424.0,1993073.0,143664.0,0.0102882926199
346,object,case,0.0102349128713,case,608750.0,1982152.0,26249.0,0.0102349128713
405,object,building,0.0101970868328,building,35246027.0,1966000.0,375624.0,0.0101970868328
399,object,building,0.0101855337719,building,35246027.0,1957697.0,375119.0,0.0101855337719
511,object,fence,0.0101679224864,fence,2232883.0,1970453.0,42309.0,0.0101679224864
358,object,ceiling,0.0101629264412,ceiling,12114424.0,1981541.0,141815.0,0.0101629264412
311,object,curtain,0.0101330894777,curtain,3107136.0,1954251.0,50773.0,0.0101330894777
304,object,airplane,0.0101180543352,airplane,1293178.0,1954397.0,32530.0,0.0101180543352
117,object,tree,0.0101044223019,tree,21215421.0,1958429.0,231816.0,0.0101044223019
